0,0,0,1,20,2870
0,0,0,1,20,2886
0,0,0,1,20,2903
0,0,0,1,20,2920
0,0,0,1,20,2936
0,0,0,1,20,2953
0,0,0,1,20,2969
0,0,0,1,20,2986
0,0,0,1,20,3003
0,0,0,1,20,3020
0,0,0,1,20,3036
0,0,0,1,20,3053
0,0,0,1,20,3070
0,0,0,1,20,3086
0,0,0,1,20,3103
0,0,0,1,20,3120
0,0,0,1,20,3136
0,0,0,1,20,3153
0,0,0,1,20,3169
0,0,0,1,20,3186
0,0,0,1,20,3203
0,0,0,1,20,3220
0,0,0,1,20,3236
0,0,0,1,20,3253
0,0,0,1,20,3270
0,0,0,1,20,3286
0,0,0,1,20,3303
0,0,0,1,20,3319
0,0,0,1,20,3336
0,0,0,1,20,3353
0,0,0,1,20,3369
0,0,0,1,20,3386
0,0,0,1,20,3403
0,0,0,1,20,3419
0,0,0,1,20,3436
0,0,0,1,20,3453
0,0,0,1,20,3469
0,0,0,1,20,3486
0,0,0,1,20,3503
0,0,0,1,20,3520
0,0,0,1,20,3536
0,0,0,1,20,3553
0,0,0,1,20,3570
0,0,0,1,20,3586
0,0,0,1,20,3603
0,0,0,1,20,3620
0,0,0,1,20,3636
0,0,0,1,20,3653
0,0,0,1,20,3670
0,0,0,1,20,3686
0,0,0,1,20,3704
0,0,0,1,20,3720
0,0,0,1,20,3736
0,0,0,1,20,3753
0,0,0,1,20,3769
0,0,0,1,20,3786
0,0,0,1,20,3803
0,0,0,1,20,3819
0,0,0,1,20,3836
0,0,0,1,20,3853
0,-3,0,1,20,3870
0,-4,0,1,20,3886
0,-6,0,1,20,3903
0,-7,0,1,20,3920
0,-7,0,1,20,3936
0,-8,0,1,20,3953
0,-8,0,1,20,3970
0,-7,0,1,20,3987
0,-6,0,1,20,4003
0,-5,0,1,20,4020
0,-3,0,1,20,4038
0,-1,0,1,20,4053
0,-2,0,1,20,4070
0,-2,0,1,20,4086
0,0,0,1,20,4103
0,0,0,1,20,4120
0,0,0,1,20,4136
0,0,0,1,20,4153
0,0,0,1,20,4170
0,0,0,1,20,4186
0,0,0,1,20,4203
0,0,0,1,20,4219
0,0,0,1,20,4236
0,0,0,1,20,4253
0,2,0,1,20,4270
0,3,0,1,20,4286
0,4,0,1,20,4303
0,4,0,1,20,4320
0,4,0,1,20,4336
0,4,0,1,20,4353
0,4,0,1,20,4370
0,4,0,1,20,4387
0,5,0,1,20,4403
0,5,0,1,20,4420
0,5,0,1,20,4436
0,5,0,1,20,4453
0,7,0,1,20,4470
0,3,0,1,20,4486
0,3,0,1,20,4503
0,3,0,1,20,4520
0,4,0,1,20,4538
0,3,0,1,20,4553
0,4,0,1,20,4570
0,5,0,1,20,4586
0,2,0,1,20,4603
0,5,0,1,20,4620
0,2,0,1,20,4636
0,3,0,1,20,4653
0,3,0,1,20,4670
0,3,0,1,20,4688
0,2,0,1,20,4703
0,3,0,1,20,4720
0,4,0,1,20,4738
0,2,0,1,20,4754
0,3,0,1,20,4771
0,3,0,1,20,4787
0,3,0,1,20,4803
0,3,0,1,20,4820
0,3,0,1,20,4836
0,3,0,1,20,4854
0,3,0,1,20,4872
0,6,0,1,20,4887
0,3,0,1,20,4903
0,3,0,1,20,4920
0,3,0,1,20,4936
0,3,0,1,20,4953
0,3,0,1,20,4970
0,3,0,1,20,4987
0,2,0,1,20,5004
0,3,0,1,20,5020
0,2,0,1,20,5036
0,4,0,1,20,5053
0,3,0,1,20,5070
0,3,0,1,20,5086
0,3,0,1,20,5103
0,2,0,1,20,5120
0,3,0,1,20,5137
0,2,0,1,20,5153
0,3,0,1,20,5170
0,1,0,1,20,5186
0,4,0,1,20,5203
0,5,0,1,20,5220
0,7,0,1,20,5236
0,2,0,1,20,5253
0,3,0,1,20,5270
0,6,0,1,20,5286
0,3,0,1,20,5304
0,0,0,1,20,5320
0,5,0,1,20,5336
0,3,0,1,20,5354
0,2,0,1,20,5370
0,3,0,1,20,5386
0,3,0,1,20,5403
0,3,0,1,20,5420
0,2,0,1,20,5436
0,2,0,1,20,5453
0,4,0,1,20,5470
0,3,0,1,20,5486
0,2,0,1,20,5503
0,0,0,1,20,5519
0,1,0,1,20,5536
0,3,0,1,20,5553
0,0,0,1,19.583333,5569
0,0,0,1,19.166667,5605
0,0,0,1,18.75,5612
0,0,0,1,18.333333,5622
0,0,0,1,17.916667,5638
0,0,0,1,17.5,5655
0,0,0,1,17.083333,5672
0,0,0,1,16.666667,5688
0,0,0,1,16.25,5705
0,0,0,1,15.833333,5722
0,0,0,1,15.416667,5739
0,0,0,1,15,5755
0,0,0,1,14.583333,5772
0,0,0,1,14.166667,5789
0,0,0,1,13.75,5805
0,0,0,1,13.333333,5822
0,-1,0,1,12.916667,5839
0,0,0,1,12.5,5855
0,0,0,1,12.083333,5872
0,-4,0,1,11.666667,5889
0,-5,0,1,11.25,5905
0,-4,0,1,10.833333,5923
0,0,0,1,10.416667,5938
0,0,0,1,10,5955
0,0,0,1,9.583333,5972
0,0,0,1,9.166667,5989
0,0,0,1,8.75,6005
0,0,0,1,8.333333,6022
0,0,0,1,7.916667,6038
0,0,0,1,7.5,6055
0,0,0,1,7.083333,6072
0,0,0,1,6.666667,6088
0,0,0,1,6.25,6105
0,0,0,1,5.833333,6122
0,0,0,1,5.416667,6138
0,0,0,1,5,6155
0,0,0,1,4.583333,6172
0,0,0,1,4.166667,6188
0,0,0,1,3.75,6205
0,-3,0,1,3.333333,6223
0,-4,0,1,2.916667,6239
0,-5,0,1,2.5,6255
0,-6,0,1,2.083333,6272
0,-8,0,1,1.666667,6289
0,-10,0,1,1.25,6305
0,-11,0,1,0.833333,6323
0,-13,0,1,0.5774,6339
0,-14,0,1,0.5774,6355
0,-5,0,1,0.5774,6372
0,-3,0,1,0.5774,6390
0,-2,0,1,0.5774,6406
0,-5,0,1,0.5774,6422
0,-2,0,1,0.5774,6439
0,-5,0,1,0.5774,6456
0,-4,0,1,0.5774,6473
0,-2,0,1,0.5774,6489
0,-3,0,1,0.5774,6505
0,-3,0,1,0.5774,6522
0,-2,0,1,0.5774,6539
0,-2,0,1,0.5774,6556
0,-3,0,1,0.5774,6572
0,-3,0,1,0.5774,6589
0,-3,0,1,0.5774,6606
0,-2,0,1,0.5774,6623
0,0,0,1,0.5774,6639
0,0,0,1,0.5774,6656
0,0,0,1,0.5774,6672
0,0,0,1,0.5774,6689
0,0,0,1,0.5774,6705
0,-3,0,1,0.5774,6724
0,-3,0,1,0.5774,6742
0,-4,0,1,0.5774,6757
0,-5,0,1,0.5774,6773
0,-4,0,1,0.5774,6792
0,-1,0,1,0.5774,6806
0,0,0,1,0.5774,6822
0,0,0,1,0.5774,6846
0,0,0,1,0.5774,6856
0,0,0,1,0.5774,6872
0,0,0,1,0.5774,6889
0,0,0,1,0.5774,6905
0,0,0,1,0.5774,6922
0,0,0,1,0.5774,6939
0,0,0,1,0.5774,6955
0,0,0,1,0.5774,6972
0,0,0,1,0.5774,6988
0,0,0,1,0.5774,7005
0,0,0,1,0.5774,7022
0,0,0,1,0.5774,7039
0,0,0,1,0.5774,7056
0,0,0,1,0.5774,7072
0,0,0,1,0.5774,7088
0,0,0,1,0.5774,7105
0,0,0,1,0.5774,7122
0,0,0,1,0.5774,7139
0,0,0,1,0.5774,7156
0,0,0,1,0.5774,7172
0,0,0,1,0.5774,7188
0,0,0,1,0.5774,7205
0,2,0,1,0.5774,7222
0,0,0,1,0.5774,7239
0,6,0,1,0.5774,7255
0,2,0,1,0.5774,7272
0,0,0,1,0.5774,7289
0,0,0,1,0.5774,7305
0,0,0,1,0.5774,7322
0,2,0,1,0.5774,7340
0,4,0,1,0.5774,7356
0,4,0,1,0.5774,7372
0,5,0,1,0.5774,7388
0,7,0,1,0.5774,7405
0,7,0,1,0.5774,7422
0,8,0,1,0.5774,7438
0,8,0,1,0.5774,7455
0,8,0,1,0.5774,7472
0,8,0,1,0.5774,7488
0,8,0,1,0.5774,7507
0,9,0,1,0.5774,7522
0,3,0,1,0.5774,7539
0,3,0,1,0.5774,7555
0,2,0,1,0.5774,7572
0,3,0,1,0.5774,7588
0,3,0,1,0.5774,7605
0,3,0,1,0.5774,7622
0,6,0,1,0.5774,7638
0,4,0,1,0.5774,7656
0,0,0,1,0.5774,7672
0,5,0,1,0.5774,7688
0,3,0,1,0.5774,7705
0,2,0,1,0.5774,7722
0,3,0,1,0.5774,7739
0,3,0,1,0.5774,7755
0,3,0,1,0.5774,7772
0,3,0,1,0.5774,7790
0,3,0,1,0.5774,7805
0,3,0,1,0.5774,7827
0,3,0,1,0.5774,7839
0,3,0,1,0.5774,7855
0,3,0,1,0.5774,7872
0,3,0,1,0.5774,7888
0,2,0,1,0.5774,7905
0,3,0,1,0.5774,7922
0,2,0,1,0.5774,7938
0,1,0,1,0.5774,7956
0,2,0,1,0.5774,7972
0,5,0,1,0.5774,7988
0,5,0,1,0.5774,8005
0,5,0,1,0.5774,8022
0,9,0,1,0.5774,8039
0,3,0,1,0.5774,8055
0,3,0,1,0.5774,8072
0,2,0,1,0.5774,8088
0,3,0,1,0.5774,8105
0,3,0,1,0.5774,8122
0,3,0,1,0.5774,8139
0,2,0,1,0.5774,8155
0,3,0,1,0.5774,8172
0,3,0,1,0.5774,8188
0,2,0,1,0.5774,8205
0,3,0,1,0.5774,8223
0,3,0,1,0.5774,8240
0,3,0,1,0.5774,8255
0,3,0,1,0.5774,8272
0,2,0,1,0.5774,8289
0,2,0,1,0.5774,8306
0,2,0,1,0.5774,8322
0,1,0,1,0.5774,8340
0,4,0,1,0.5774,8355
0,6,0,1,0.5774,8372
0,6,0,1,0.5774,8390
0,7,0,1,0.5774,8406
0,3,0,1,0.5774,8423
0,6,0,1,0.5774,8439
0,3,0,1,0.5774,8456
0,3,0,1,0.5774,8474
0,3,0,1,0.5774,8489
0,3,0,1,0.5774,8506
0,3,0,1,0.5774,8523
0,3,0,1,0.5774,8539
0,3,0,1,0.5774,8556
0,3,0,1,0.5774,8572
0,3,0,1,0.5774,8589
0,3,0,1,0.5774,8605
0,3,0,1,0.5774,8624
0,3,0,1,0.5774,8639
0,3,0,1,0.5774,8656
0,3,0,1,0.5774,8673
0,2,0,1,0.5774,8689
0,2,0,1,0.5774,8705
0,3,0,1,0.5774,8724
0,5,0,1,0.5774,8739
0,2,0,1,0.5774,8756
0,2,0,1,0.5774,8773
0,6,0,1,0.5774,8789
0,3,0,1,0.5774,8806
0,3,0,1,0.5774,8822
0,6,0,1,0.5774,8839
0,3,0,1,0.5774,8861
0,2,0,1,0.5774,8873
0,3,0,1,0.5774,8889
0,3,0,1,0.5774,8905
0,3,0,1,0.5774,8922
0,3,0,1,0.5774,8939
0,3,0,1,0.5774,8955
0,3,0,1,0.5774,8972
0,3,0,1,0.5774,8989
0,2,0,1,0.5774,9005
0,2,0,1,0.5774,9024
0,3,0,1,0.5774,9039
0,2,0,1,0.5774,9055
0,3,0,1,0.5774,9072
0,3,0,1,0.5774,9088
0,4,0,1,0.5774,9105
0,3,0,1,0.5774,9123
0,3,0,1,0.5774,9140
0,2,0,1,0.5774,9156
0,3,0,1,0.5774,9173
0,3,0,1,0.5774,9189
0,2,0,1,0.5774,9206
0,3,0,1,0.5774,9222
0,5,0,1,0.5774,9238
0,0,0,1,0.5774,9257
0,6,0,1,0.5774,9272
0,3,0,1,0.5774,9288
0,3,0,1,0.5774,9306
0,3,0,1,0.5774,9322
0,3,0,1,0.5774,9338
0,3,0,1,0.5774,9355
0,3,0,1,0.5774,9372
0,3,0,1,0.5774,9389
0,3,0,1,0.5774,9405
0,3,0,1,0.5774,9422
0,3,0,1,0.5774,9439
0,3,0,1,0.5774,9455
0,3,0,1,0.5774,9473
0,3,0,1,0.5774,9488
0,3,0,1,0.5774,9505
0,3,0,1,0.5774,9522
0,3,0,1,0.5774,9538
0,3,0,1,0.5774,9555
0,3,0,1,0.5774,9572
0,3,0,1,0.5774,9588
0,3,0,1,0.5774,9605
0,3,0,1,0.5774,9623
0,5,0,1,0.5774,9639
0,0,0,1,0.5774,9655
0,6,0,1,0.5774,9672
0,3,0,1,0.5774,9688
0,3,0,1,0.5774,9705
0,3,0,1,0.5774,9722
0,3,0,1,0.5774,9739
0,3,0,1,0.5774,9755
0,2,0,1,0.5774,9772
0,3,0,1,0.5774,9789
0,1,0,1,0.5774,9805
0,3,0,1,0.5774,9823
0,4,0,1,0.5774,9840
0,5,0,1,0.5774,9855
0,7,0,1,0.5774,9872
0,4,0,1,0.5774,9890
0,2,0,1,0.5774,9905
0,3,0,1,0.5774,9922
0,3,0,1,0.5774,9938
0,3,0,1,0.5774,9956
0,3,0,1,0.5774,9973
0,3,0,1,0.5774,9988
0,3,0,1,0.5774,10005
0,3,0,1,0.5774,10022
0,5,0,1,0.5774,10038
0,3,0,1,0.5774,10055
0,2,0,1,0.5774,10072
0,3,0,1,0.5774,10088
0,4,0,1,0.5774,10106
0,2,0,1,0.5774,10122
0,3,0,1,0.5774,10138
0,3,0,1,0.5774,10155
0,3,0,1,0.5774,10172
0,3,0,1,0.5774,10189
0,3,0,1,0.5774,10205
0,3,0,1,0.5774,10222
0,3,0,1,0.5774,10239
0,2,0,1,0.5774,10255
0,3,0,1,0.5774,10272
0,3,0,1,0.5774,10290
0,3,0,1,0.5774,10305
0,3,0,1,0.5774,10323
0,2,0,1,0.5774,10338
0,3,0,1,0.5774,10355
0,3,0,1,0.5774,10372
0,3,0,1,0.5774,10388
0,3,0,1,0.5774,10405
0,3,0,1,0.5774,10422
0,3,0,1,0.5774,10439
0,6,0,1,0.5774,10455
0,3,0,1,0.5774,10472
0,3,0,1,0.5774,10488
0,0,0,1,0.5774,10505
0,6,0,1,0.5774,10522
0,3,0,1,0.5774,10538
0,3,0,1,0.5774,10555
0,3,0,1,0.5774,10572
0,3,0,1,0.5774,10588
0,3,0,2,20,10605
0,3,0,2,20,10624
0,3,0,2,20,10639
0,3,0,2,20,10657
0,2,0,2,20,10672
0,3,0,2,20,10689
0,2,0,2,20,10706
0,3,0,2,20,10723
0,6,0,2,20,10749
0,0,0,2,20,10758
0,2,0,2,20,10773
0,2,0,2,20,10790
0,5,0,2,20,10808
0,0,0,2,20,10822
0,1,0,2,20,10839
0,10,0,2,20,10857
0,8,0,2,20,10872
0,10,0,2,20,10897
0,4,0,2,20,10906
0,3,0,2,20,10922
0,3,0,2,20,10938
0,3,0,2,20,10956
0,2,0,2,20,10972
0,3,0,2,20,10988
0,3,0,2,20,11005
0,3,0,2,20,11022
0,3,0,2,20,11038
0,3,0,2,20,11055
0,3,0,2,20,11072
0,3,0,2,20,11088
0,2,0,2,20,11105
0,2,0,2,20,11122
0,1,0,2,20,11138
0,1,0,2,20,11155
0,3,0,2,20,11172
0,5,0,2,20,11188
0,8,0,2,20,11205
0,9,0,2,20,11222
0,10,0,2,20,11239
0,15,0,2,20,11255
0,3,0,2,20,11272
0,0,0,2,20,11290
0,3,0,2,20,11305
0,3,0,2,20,11322
0,3,0,2,20,11338
0,3,0,2,20,11355
0,3,0,2,20,11372
0,30,0,2,20,11388
0,30,0,2,20,11405
0,3,0,2,20,11422
0,3,0,2,20,11438
0,3,0,2,20,11455
0,3,0,2,20,11472
0,3,0,2,20,11488
0,3,0,2,20,11505
0,-2,0,2,20,11522
0,-3,0,2,20,11538
0,0,0,2,20,11555
0,3,0,2,20,11572
0,2,0,2,20,11588
0,4,0,2,20,11605
0,5,0,2,20,11622
0,5,0,2,20,11639
0,0,0,2,20,11655
0,0,0,2,20,11671
0,1,0,2,20,11688
0,0,0,2,20,11705
0,1,0,2,20,11722
0,0,0,2,20,11738
0,0,0,2,20,11755
0,0,0,2,20,11772
0,0,0,2,20,11789
0,0,0,2,20,11805
0,0,0,2,20,11821
0,0,0,2,20,11838
0,0,0,2,20,11855
0,0,0,2,20,11872
0,-3,0,2,20,11890
0,-3,0,2,20,11905
0,-2,0,2,20,11922
0,0,0,2,20,11938
0,0,0,2,20,11955
0,0,0,2,20,11971
0,0,0,2,20,11988
0,0,0,2,20,12005
0,0,0,2,20,12021
0,0,0,2,20,12038
0,0,0,2,20,12055
0,0,0,2,20,12071
0,0,0,2,20,12088
0,0,0,2,20,12105
0,0,0,2,20,12122
0,0,0,2,20,12138
0,0,0,2,20,12155
0,0,0,2,20,12171
0,0,0,2,20,12188
0,0,0,2,20,12205
0,0,0,2,20,12221
0,0,0,2,20,12238
0,0,0,2,20,12255
0,0,0,2,20,12271
0,0,0,2,20,12288
0,0,0,2,20,12305
0,0,0,2,20,12321
0,0,0,2,20,12338
0,0,0,2,20,12355
0,0,0,2,20,12371
0,0,0,2,20,12388
0,0,0,2,20,12405
0,0,0,2,20,12421
0,0,0,2,20,12438
0,0,0,2,20,12455
0,0,0,2,20,12472
0,0,0,2,20,12488
0,0,0,2,20,12505
0,0,0,2,20,12522
0,0,0,2,20,12538
0,0,0,2,20,12555
0,0,0,2,20,12571
0,0,0,2,20,12588
0,0,0,2,20,12605
0,0,0,2,20,12621
0,0,0,2,20,12638
0,0,0,2,20,12656
0,0,0,2,20,12671
0,0,0,2,20,12688
0,0,0,2,20,12705
0,0,0,2,20,12721
0,0,0,2,20,12738
0,0,0,2,20,12755
0,0,0,2,20,12773
0,0,0,2,20,12789
0,0,0,2,20,12805
0,0,0,2,20,12822
0,0,0,2,20,12839
0,0,0,2,20,12855
0,0,0,2,20,12879
0,0,0,2,20,12889
0,0,0,2,20,12905
0,0,0,2,20,12921
0,0,0,2,20,12938
0,0,0,2,20,12955
0,0,0,2,20,12972
0,0,0,2,20,12988
0,0,0,2,20,13005
0,0,0,2,20,13021
0,0,0,2,20,13038
0,0,0,2,20,13055
0,0,0,2,20,13071
0,0,0,2,20,13088
0,0,0,2,20,13105
0,0,0,2,20,13121
0,1,0,2,20,13138
0,0,0,2,20,13155
0,0,0,2,20,13171
0,0,0,2,20,13188
0,0,0,2,20,13205
0,0,0,2,20,13221
0,0,0,2,20,13238
0,0,0,2,20,13255
0,0,0,2,20,13271
0,0,0,2,20,13288
0,0,0,2,20,13305
0,0,0,2,20,13321
0,0,0,2,20,13338
0,0,0,2,20,13355
0,0,0,2,20,13372
0,0,0,2,20,13388
0,0,0,2,20,13405
0,0,0,2,20,13421
0,0,0,2,20,13438
0,0,0,2,20,13455
0,0,0,2,20,13471
0,0,0,2,20,13488
0,0,0,2,20,13505
0,0,0,2,20,13521
0,0,0,2,20,13538
0,0,0,2,20,13555
0,0,0,2,20,13571
0,0,0,2,20,13588
0,0,0,2,20,13605
0,0,0,2,20,13621
0,0,0,2,20,13638
0,0,0,2,20,13655
0,0,0,2,20,13671
0,0,0,2,20,13688
0,0,0,2,20,13705
0,0,0,2,20,13721
0,0,0,2,20,13738
0,0,0,2,20,13755
0,0,0,2,20,13773
0,0,0,2,20,13788
0,0,0,2,20,13805
0,0,0,2,20,13822
0,0,0,2,20,13838
0,0,0,2,20,13856
0,0,0,2,20,13873
0,0,0,2,20,13888
0,0,0,2,20,13905
0,0,0,2,20,13921
0,0,0,2,20,13938
0,0,0,2,20,13955
0,0,0,2,20,13971
0,0,0,2,20,13988
0,0,0,2,20,14005
0,0,0,2,20,14021
0,0,0,2,20,14039
0,0,0,2,20,14055
0,0,0,2,20,14071
0,0,0,2,20,14088
0,0,0,2,20,14105
0,0,0,2,20,14121
0,0,0,2,20,14138
0,0,0,2,20,14155
0,0,0,2,20,14171
0,0,0,2,20,14188
0,0,0,2,20,14205
0,0,0,2,20,14222
0,0,0,2,20,14238
0,0,0,2,20,14255
0,0,0,2,20,14272
0,0,0,2,20,14288
0,0,0,2,20,14306
0,0,0,2,20,14322
0,0,0,2,20,14338
0,0,0,2,20,14355
0,0,0,2,20,14371
0,0,0,2,20,14388
0,0,0,2,20,14405
0,0,0,2,20,14421
0,0,0,2,20,14438
0,0,0,2,20,14455
0,0,0,2,20,14472
0,0,0,2,20,14489
0,0,0,2,20,14505
0,0,0,2,20,14522
0,0,0,2,20,14538
0,0,0,2,20,14555
0,0,0,2,20,14571
0,0,0,2,20,14588
0,0,0,2,20,14605
0,0,0,2,20,14621
0,0,0,2,20,14638
0,0,0,2,20,14655
0,0,0,2,20,14671
0,0,0,2,20,14688
0,0,0,2,20,14705
0,0,0,2,20,14721
0,0,0,2,20,14738
0,0,0,2,20,14755
0,0,0,2,20,14771
0,0,0,2,20,14788
0,0,0,2,20,14805
0,0,0,2,20,14822
0,0,0,2,20,14838
0,0,0,2,20,14855
0,0,0,2,20,14871
0,0,0,2,20,14888
0,0,0,2,20,14905
0,0,0,2,20,14921
0,0,0,2,20,14938
0,0,0,2,20,14955
0,0,0,2,20,14972
0,0,0,2,20,14988
0,0,0,2,20,15005
0,0,0,2,20,15021
0,0,0,2,20,15038
0,0,0,2,20,15055
0,0,0,2,20,15071
0,0,0,2,20,15088
0,0,0,2,20,15105
0,0,0,2,20,15121
0,0,0,2,20,15138
0,0,0,2,20,15155
0,0,0,2,20,15171
0,-2,0,2,20,15188
0,-3,0,2,20,15205
0,0,0,2,20,15221
0,0,0,2,20,15239
0,0,0,2,20,15255
0,0,0,2,20,15272
0,0,0,2,20,15289
0,0,0,2,20,15305
0,-6,0,2,20,15322
0,-7,0,2,20,15338
0,-7,0,2,20,15355
0,-8,0,2,20,15372
0,-8,0,2,20,15388
0,-9,0,2,20,15406
0,-10,0,2,20,15421
0,-10,0,2,20,15438
0,-10,0,2,20,15455
0,-3,0,2,20,15472
0,-3,0,2,20,15488
0,-2,0,2,20,15505
0,-4,0,2,20,15521
0,-2,0,2,20,15538
0,-3,0,2,20,15555
0,-2,0,2,20,15571
0,-2,0,2,19.583333,15589
0,-6,0,2,19.166667,15605
0,-2,0,2,18.75,15621
0,-3,0,2,18.333333,15638
0,-3,0,2,17.916667,15655
0,-6,0,2,17.5,15671
0,0,0,2,17.083333,15688
0,-5,0,2,16.666667,15705
0,-3,0,2,16.25,15721
0,-3,0,2,15.833333,15739
0,-3,0,2,15.416667,15755
0,0,0,2,15,15772
0,-5,0,2,14.583333,15788
0,-3,0,2,14.166667,15805
0,-2,0,2,13.75,15822
0,-4,0,2,13.333333,15838
0,-2,0,2,12.916667,15855
0,-4,0,2,12.5,15872
0,-3,0,2,12.083333,15889
0,-2,0,2,11.666667,15907
0,-3,0,2,11.25,15923
0,-5,0,2,10.833333,15948
0,-2,0,2,10.416667,15961
0,0,0,2,10,15971
0,0,0,2,9.583333,15988
0,0,0,2,9.166667,16005
0,0,0,2,8.75,16021
0,0,0,2,8.333333,16038
0,0,0,2,7.916667,16055
0,0,0,2,7.5,16072
0,0,0,2,7.083333,16088
0,0,0,2,6.666667,16106
0,0,0,2,6.25,16121
0,0,0,2,5.833333,16138
0,0,0,2,5.416667,16155
0,0,0,2,5,16171
0,0,0,2,4.583333,16188
0,0,0,2,4.166667,16205
0,0,0,2,3.75,16221
0,0,0,2,3.333333,16238
0,0,0,2,2.916667,16255
0,0,0,2,2.5,16271
0,0,0,2,2.083333,16288
0,0,0,2,1.666667,16304
0,0,0,2,1.25,16321
0,0,0,2,0.833333,16338
0,0,0,2,0.5774,16355
0,0,0,2,0.5774,16371
0,0,0,2,0.5774,16388
0,0,0,2,0.5774,16405
0,0,0,2,0.5774,16421
0,0,0,2,0.5774,16438
0,0,0,2,0.5774,16455
0,0,0,2,0.5774,16471
0,0,0,2,0.5774,16488
0,0,0,2,0.5774,16505
0,0,0,2,0.5774,16521
0,0,0,2,0.5774,16538
0,0,0,2,0.5774,16555
0,0,0,2,0.5774,16571
0,0,0,2,0.5774,16588
0,0,0,2,0.5774,16605
0,0,0,2,0.5774,16621
0,0,0,2,0.5774,16638
0,0,0,2,0.5774,16654
0,0,0,2,0.5774,16671
0,-2,0,2,0.5774,16688
0,0,0,2,0.5774,16705
0,0,0,2,0.5774,16721
0,0,0,2,0.5774,16739
0,0,0,2,0.5774,16754
0,-4,0,2,0.5774,16771
0,-6,0,2,0.5774,16788
0,-8,0,2,0.5774,16805
0,-10,0,2,0.5774,16823
0,-11,0,2,0.5774,16838
0,-13,0,2,0.5774,16855
0,-13,0,2,0.5774,16872
0,-21,0,2,0.5774,16890
0,0,0,2,0.5774,16906
0,-6,0,2,0.5774,16923
0,-3,0,2,0.5774,16943
0,1,0,2,0.5774,16955
0,3,0,2,0.5774,16971
